fast,slow,atr_multiplier,sharpe,cagr,max_dd,calmar,win_rate,profit_factor,total_trades,pnl,final_equity
5,13,1.0,-31.53224966469233,-0.39864560513924996,0.04091131561607872,-9.744140444668972,0.0,0.0,44,-409.1131561607872,9590.886843839213
5,13,1.5,-31.111592191858662,-0.28280712086898996,0.026933357808209622,-10.500254846901667,0.0,0.0,47,-269.3335780820962,9730.666421917904
5,13,2.0,-36.693065610284606,-0.21691304979232673,0.019882761648715497,-10.909603687088415,0.0,0.0,48,-198.82761648715496,9801.172383512845
5,21,1.0,-23.94543127670319,-0.3610713936316845,0.036124979208519654,-9.995061631662615,0.0,0.0,40,-361.24979208519653,9638.750207914803
5,21,1.5,-21.27973538795445,-0.25538757161852677,0.02393008577843866,-10.672238034710034,0.0,0.0,39,-239.3008577843866,9760.699142215613
5,21,2.0,-21.61168021249226,-0.19058486291085885,0.01721707259059367,-11.069527755547854,0.0,0.0,39,-172.1707259059367,9827.829274094063
5,26,1.0,-23.050126418763725,-0.35600189777896185,0.03549910378271907,-10.028475647102484,0.0,0.0,40,-354.99103782719067,9645.00896217281
5,26,1.5,-24.193775304864204,-0.23476131799658984,0.02173706559094062,-10.800046446675468,0.0,0.0,39,-217.3706559094062,9782.629344090594
5,26,2.0,-24.090673946637242,-0.17095311115282275,0.015280697082130609,-11.187520453679886,0.0,0.0,38,-152.8069708213061,9847.193029178694
9,13,1.0,-31.04526099052832,-0.3861187646712103,0.03928582676342303,-9.828449506647654,0.0,0.0,44,-392.8582676342303,9607.14173236577
9,13,1.5,-39.30034443691837,-0.2844861342405679,0.027120666899050228,-10.48964375763675,0.0,0.0,44,-271.2066689905023,9728.793331009498
9,13,2.0,-32.19447584779966,-0.2094762081799656,0.019121555829554927,-10.954977202022027,0.0,0.0,44,-191.21555829554927,9808.78444170445
9,21,1.0,-23.024883772146374,-0.3173449402427996,0.03086999900363662,-10.280043747504331,0.0,0.0,35,-308.6999900363662,9691.300009963634
9,21,1.5,-22.727897010216278,-0.2164303155758559,0.01983314992468331,-10.912553799963865,0.0,0.0,35,-198.33149924683312,9801.668500753167
9,21,2.0,-22.670727806725143,-0.16452557111756438,0.014655857093496524,-11.225926267428735,0.0,0.0,35,-146.55857093496525,9853.441429065035
9,26,1.0,-15.334094701333983,-0.28057071281624635,0.026684490427843956,-10.514374017181328,0.0,0.0,31,-266.84490427843957,9733.15509572156
9,26,1.5,-16.150471604887624,-0.19689658089210982,0.01784879181735687,-11.031367439707589,0.0,0.0,31,-178.4879181735687,9821.512081826431
9,26,2.0,-17.912208903153136,-0.15405625022772906,0.013647488113461441,-11.288249452715988,0.0,0.0,33,-136.4748811346144,9863.525118865386
12,13,1.0,-23.519784296691093,-0.3390706778971092,0.03344106829690554,-10.139349463560201,0.0,0.0,37,-334.4106829690554,9665.589317030945
12,13,1.5,-22.702317746384825,-0.24190856698054286,0.02249076355365851,-10.755907259591117,0.0,0.0,38,-224.90763553658508,9775.092364463415
12,13,2.0,-22.142317796978652,-0.18397540395032275,0.016560381509533362,-11.109369904576962,0.0,0.0,38,-165.60381509533363,9834.396184904666
12,21,1.0,-15.997806581969632,-0.2896691894738034,0.027701439171645144,-10.456828169790732,0.0,0.0,32,-277.0143917164514,9722.985608283549
12,21,1.5,-16.80926600829794,-0.204503964086723,0.018616274439973313,-10.985225037701806,0.0,0.0,32,-186.16274439973313,9813.837255600267
12,21,2.0,-17.991229859006165,-0.1533217033498655,0.013577169837866313,-11.292611433809714,0.0,0.0,33,-135.77169837866313,9864.228301621337
12,26,1.0,-15.574205676926157,-0.26232172072076454,0.02519351483921055,-10.412271665742077,0.03225806451612903,0.020387858320889147,31,-246.79873028063594,9753.201269719364
12,26,1.5,-15.617478392394105,-0.17964401946673947,0.016436313031497958,-10.929702976724533,0.03225806451612903,0.018473652991850532,31,-161.32674288088674,9838.673257119113
12,26,2.0,-15.519179255539926,-0.13501639194510628,0.012075694357423344,-11.18083879475693,0.03225806451612903,0.01929933006506961,31,-118.42641546254526,9881.573584537455
5,13,1.0,-1.4898336615910195,-0.8796451469749333,0.2750084706411481,-3.198611100684099,0.32558139534883723,0.7635896935149021,43,-1596.2447249999732,8403.755275000027
5,13,1.5,-1.6000722318365883,-0.6440109391578452,0.12172821997587069,-5.290564006320826,0.38636363636363635,0.8134675058037847,44,-813.3532999999807,9186.64670000002
5,13,2.0,-12.197857735485744,-0.9902262740537344,0.3220026519102423,-3.075211549281769,0.2857142857142857,0.2905023815181638,49,-3162.26069999999,6837.73930000001
5,21,1.0,-0.7390720419069222,-0.7713162950989232,0.21636680475169978,-3.5648550431942527,0.2682926829268293,0.8249720441743343,41,-1141.2907249999644,8858.709275000036
5,21,1.5,0.4995785730180221,0.09261917070721815,0.15434523976090384,0.6000779217466925,0.35,1.0199630320749682,40,73.01907500002017,10073.01907500002
5,21,2.0,-1.5695699467500681,-0.6396651139409564,0.16482254312669672,-3.8809321941432184,0.2682926829268293,0.7171337455829097,41,-804.1931499999719,9195.806850000028
5,26,1.0,0.6101385857048538,-0.03987561237171522,0.3061946074266569,-0.1302296363310927,0.38461538461538464,0.9936104780086612,39,-33.367149999969115,9966.63285000003
5,26,1.5,0.702030253117557,0.27542070318820766,0.186998392982105,1.4728506421686969,0.38461538461538464,1.0634786654748962,39,201.8257750000157,10201.825775000016
5,26,2.0,-0.4757072876987586,-0.3691309807491653,0.13544515282742928,-2.7253170234853306,0.35,0.8775289016834624,40,-371.29454999999325,9628.705450000007
9,13,1.0,0.8089894269329679,0.31849669932483526,0.26578200537030994,1.198338084931968,0.3111111111111111,1.0353889492909472,45,229.69665000003442,10229.696650000034
9,13,1.5,2.1824642594360713,2.298660112344398,0.15484967093701163,14.844462364272163,0.40476190476190477,1.3147224105041702,42,1029.9597500000382,11029.959750000038
9,13,2.0,2.3041726284184114,1.4818054973410022,0.1039505484403831,14.254907930484231,0.37209302325581395,1.3241851816425596,43,775.1780500000041,10775.178050000004
9,21,1.0,-1.3708165665020158,-0.9680083531306329,0.36712553728260866,-2.63672301386507,0.2857142857142857,0.5955655650649004,35,-2462.793774999992,7537.206225000008
9,21,1.5,-2.735217881791352,-0.9411178876579676,0.23206296611111066,-4.055441949351646,0.2777777777777778,0.5320225479495255,36,-2075.498699999989,7924.501300000011
9,21,2.0,-3.2989993259331847,-0.8955103353277422,0.17528064562499895,-5.109008653719965,0.2702702702702703,0.4959273295199309,37,-1693.2512499999866,8306.748750000013
9,26,1.0,-0.7223300609871027,-0.9530369833421836,0.413219174999999,-2.306371632783464,0.25,0.6392936106163888,32,-2221.3544499999753,7778.645550000025
9,26,1.5,-0.5289278087394194,-0.6188796115030537,0.2262315950000002,-2.7356020342916874,0.28125,0.7807979228729128,32,-761.7369749999962,9238.263025000004
9,26,2.0,-2.087403894987188,-0.8328123920673025,0.18961696714285708,-4.39207737902412,0.24242424242424243,0.5822645918988414,33,-1366.289925000001,8633.710074999999
12,13,1.0,-0.9320988755560945,-0.8733316011579705,0.37829084668019375,-2.308624723072623,0.28205128205128205,0.758705597384086,39,-1560.8794749999506,8439.12052500005
12,13,1.5,-1.4071747459184059,-0.7276169852849195,0.2441228960317455,-2.9805356118268436,0.28205128205128205,0.7580402299667969,39,-1013.135049999979,8986.864950000021
12,13,2.0,0.28596781031706703,-0.02545881375467629,0.1740325975124875,-0.1462876157603148,0.3170731707317073,0.993846250731949,41,-21.15909999998621,9978.840900000014
12,21,1.0,-0.43331201478353887,-0.8663809597506589,0.3439432774999999,-2.518964656172584,0.28125,0.7269406416024232,32,-1523.7698749999927,8476.230125000007
12,21,1.5,-0.46989196616856144,-0.588180405402974,0.21670888250000025,-2.7141499629253696,0.28125,0.7983013375609493,32,-702.7660749999995,9297.233925
12,21,2.0,-1.836777637875487,-0.7667047738007061,0.15838500535714284,-4.840766157578245,0.2727272727272727,0.6308302683237315,33,-1126.7520749999967,8873.247925000003
12,26,1.0,-1.2532488787374063,-0.9680430587382901,0.3759857350000002,-2.5746802833843936,0.25806451612903225,0.6111999365096591,31,-2463.465699999996,7536.534300000004
12,26,1.5,-1.5624428751555481,-0.8640630227631181,0.24902594499999958,-3.469771082539691,0.2903225806451613,0.6324614175779961,31,-1511.7877499999813,8488.212250000019
12,26,2.0,-1.752157519127534,-0.7473777944047141,0.18287263833333253,-4.086875987661015,0.25806451612903225,0.639937679366381,31,-1068.5558749999873,8931.444125000013
