orb_bars,atr_multiplier,sharpe,cagr,max_dd,calmar,win_rate,profit_factor,total_trades,pnl,final_equity
2,1.0,-13.071615847814996,-0.1723115058806084,0.01636215241401969,-10.531102603161525,0.13043478260869565,0.05798948824894892,23,-154.13319568879342,9845.866804311207
2,1.5,-14.002490356999958,-0.12903666159911853,0.011453239054297773,-11.266390318701864,0.08333333333333333,0.025536359402542116,24,-112.83326007734831,9887.166739922652
2,2.0,-14.125860755561591,-0.09733303936838977,0.008569524493229619,-11.358044363521927,0.08333333333333333,0.04991365342327533,24,-83.75537786208224,9916.244622137918
4,1.0,-12.603343177481419,-0.20012034161588965,0.01832601859937822,-10.920011923521647,0.08695652173913043,0.010598355946513238,23,-181.7320768844711,9818.267923115529
4,1.5,-12.347170602536025,-0.1363619657512829,0.012120733914817173,-11.250306021864333,0.09090909090909091,0.012519436421124429,22,-119.6898915719321,9880.310108428068
4,2.0,-12.849567370589144,-0.10955756214065704,0.00956766806602809,-11.450811355973245,0.08695652173913043,0.008591102481125571,23,-94.85471249167313,9905.145287508327
8,1.0,-12.061882604749913,-0.20390022078654624,0.018555229585274172,-10.988827696767807,0.08333333333333333,5.943628502258655e-06,24,-185.5511929988279,9814.448807001172
8,1.5,-11.20081415040875,-0.12992899753828024,0.011366708911118985,-11.430661113454123,0.13043478260869565,1.251113401477646e-05,23,-113.66566700700423,9886.334332992996
8,2.0,-11.888365276764242,-0.1010366343821073,0.008710399082340519,-11.59954135591206,0.08695652173913043,6.337885812325314e-06,23,-87.10343876825755,9912.896561231742
2,1.0,-5.196569019341696,-0.9990950734014193,0.43811628569647265,-2.280433542462727,0.25,0.4047201086287109,24,-4376.200299999997,5623.799700000003
2,1.5,-4.319496062389896,-0.9445395995308893,0.21689701750000023,-4.354783714492009,0.375,0.5091486200384934,24,-2114.370175000002,7885.629824999998
2,2.0,-4.787785725451723,-0.883980693802536,0.16289340474264233,-5.426743306146434,0.25,0.46892963154345146,24,-1621.5303000000004,8378.4697
4,1.0,-2.019106507267417,-0.8695561160728834,0.22007060373361417,-3.951259738104063,0.34782608695652173,0.6924036033181217,23,-1540.4966999999979,8459.503300000002
4,1.5,-2.35828757149981,-0.7428037035373867,0.15194691326746823,-4.888573828609789,0.3181818181818182,0.6840223854207054,22,-1055.3822999999957,8944.617700000004
4,2.0,-3.0032556813704328,-0.7688885343347387,0.11553877249999932,-6.654809616700257,0.30434782608695654,0.6160906539383104,23,-1133.6035749999828,8866.396425000017
8,1.0,-4.975770720926326,-0.9961282081440395,0.36630265249999794,-2.7194130354926793,0.2916666666666667,0.42235346017715825,24,-3663.0265249999793,6336.973475000021
8,1.5,-6.502245689555528,-0.9904765640448305,0.3176814799999979,-3.1178291036822072,0.21739130434782608,0.28548718405196116,23,-3176.814799999979,6823.185200000021
8,2.0,-5.406462684107606,-0.9041809303528547,0.1752144899999981,-5.1604232638114835,0.30434782608695654,0.41828838707316307,23,-1752.1448999999811,8247.855100000019
